dcterms:identifier,dcterms:title,Dokumentennummer : Sting,TestLevel,dcterms:created,
3487,Funk-Sendeanlagen – Funktion HF Sendeanlagen,Nicht zugewiesen,Developer test,2022-06-07T11:44:05.830Z,
3488,Funk-Sende-Empfangsanlagen –Anlagenprüfung Funksprechanlagen (HF VHF UHF SHF EHF),Nicht zugewiesen,Integration test,2022-06-07T11:44:05.923Z,
3489,Funk-Sende-Empfangsanlagen –Integrationsprüfung Funksprechanlagen (HF VHF UHF SHF EHF),Nicht zugewiesen,Component Test,2022-06-07T11:44:06.033Z,
3490,Funk-Sende-Empfangsanlagen – Funktion Funksprechanlagen Ziviler Seefunk und Seenotfunk,Nicht zugewiesen,System Test,2022-06-07T11:44:06.142Z,
3491,Funk-Sende-Empfangsanlagen – Funktion Funksprechanlagen (HF VHF UHF SHF EHF),Nicht zugewiesen,Final Test,2022-06-07T11:44:06.236Z,
3492,Funk-Sende-Empfangsanlagen –Anlagenprüfung Funksprechanalgen (SATCOM INMARSAT UHF),Nicht zugewiesen,Component Test,2022-06-07T11:44:06.345Z,
3494,Funk-Sende-Empfangsanlagen – Funktion Funksprechanalgen (SATCOM INMARSAT UHF),Nicht zugewiesen,Component Test,2022-06-07T11:44:06.564Z,
3493,Funk-Sende-Empfangsanlagen –Integration Funksprechanalgen (SATCOM INMARSAT UHF),Nicht zugewiesen,Component Test,2022-06-07T11:44:06.470Z,
3495,Funk-Sende-Empfangsanlagen – Data-Link-System (Link11/22 16 zu HF/ UHF),Nicht zugewiesen,System Test,2022-06-07T11:44:06.658Z,
3496,Nebengeräte zu Funk-Sende-Empfangsanlagen – Komponentenprüfung Modem,Nicht zugewiesen,System Test,2022-06-07T11:44:06.751Z,
3497,Nebengeräte zu Funk-Sende-Empfangsanlagen – Anlagenprüfung Normalfrequenzanlage,Nicht zugewiesen,Integration test,2022-06-07T11:44:06.861Z,
3498,Ausstattungen zu Funk-Nachrichtenanlagen – Fernmeldearbeitsplätze inkl. Geräteträger,Nicht zugewiesen,Integration test,2022-06-07T11:44:06.955Z,
3572,Schiffslautsprecheranlage (SLA) – Schnittstelle zur Brandmeldeanlage,Nicht zugewiesen,Integration test,2022-06-07T11:44:14.756Z,
3563,Digitales Kommunikationsnetzwerk (DKN) – Netzwerkinstallation,Nicht zugewiesen,Component Test,2022-06-07T11:44:13.802Z,
3562,Digitales Kommunikationsnetzwerk (DKN) – Komponenten,Nicht zugewiesen,System Test,2022-06-07T11:44:13.709Z,
3564,Digitales Kommunikationsnetzwerk (DKN) – Schnittstellenprüfungen,Nicht zugewiesen,Component Test,2022-06-07T11:44:13.881Z,
3565,Digitales Kommunikationsnetzwerk (DKN) – Demonstration Sprechwegeplan,Nicht zugewiesen,Component Test,2022-06-07T11:44:13.990Z,
3566,Schiffsverkehrsfernsprecheranlage (SVF) – Komponenten und Zentralgerät,Nicht zugewiesen,Developer test,2022-06-07T11:44:14.099Z,
3567,Schiffsverkehrsfernsprecheranlage (SVF) – Installation und Inbetriebnahme,Nicht zugewiesen,Integration test,2022-06-07T11:44:14.193Z,
3568,Batterielose Fernsprechanlage (BFA) – Komponenten und Verteiler,Nicht zugewiesen,Component Test,2022-06-07T11:44:14.287Z,
3569,Batterielose Fernsprechanlage (BFA) – Installation und Inbetriebnahme,Nicht zugewiesen,System Test,2022-06-07T11:44:14.412Z,
3570,Schiffslautsprecheranlage (SLA) – Komponenten,Nicht zugewiesen,Final Test,2022-06-07T11:44:14.521Z,
3571,Schiffslautsprecheranlage (SLA) – Komponenten,Nicht zugewiesen,Component Test,2022-06-07T11:44:14.631Z,
3511,Radaranlagen – Integrationsprüfung Tieffliegerradar,Nicht zugewiesen,Component Test,2022-06-07T11:44:08.257Z,
3513,Radar-Kennanlagen – Anlagenprüfung IFF (identification friend or foe),Nicht zugewiesen,Component Test,2022-06-07T11:44:08.554Z,
3512,Radaranlagen – Funktion Tieffliegerradar,Nicht zugewiesen,System Test,2022-06-07T11:44:08.460Z,
3514,Radar-Kennanlagen – Anlagenprüfung IFF  (identification friend or foe),Nicht zugewiesen,System Test,2022-06-07T11:44:08.683Z,
3516,Radar-Kennanlagen,Nicht zugewiesen,Integration test,2022-06-07T11:44:08.870Z,
3515,Radar-Kennanlagen – Schnittstelle IFF zu Navigation,Nicht zugewiesen,Integration test,2022-06-07T11:44:08.776Z,
3517,Optische Nachrichten- und Signalanlagen – Typbefähigung Scheinwerfer,Nicht zugewiesen,Integration test,2022-06-07T11:44:08.964Z,
3518,Optische Nachrichten- und Signalanlagen – Integration Scheinwerfer,Nicht zugewiesen,Component Test,2022-06-07T11:44:09.089Z,
3519,Optische Nachrichten- und Signalanlagen – Anlagenprüfung Optronischer Tracker,Nicht zugewiesen,System Test,2022-06-07T11:44:09.229Z,
3520,Optische Nachrichten- und Signalanlagen – Installation Optronischer Tracker,Nicht zugewiesen,Component Test,2022-06-07T11:44:09.354Z,
3521,Optische Nachrichten- und Signalanlagen – Schnittstelle Tracker zu Navigation,Nicht zugewiesen,Component Test,2022-06-07T11:44:09.464Z,
3522,Optische Nachrichten- und Signalanlagen – Anlagenprüfung CCTV,Nicht zugewiesen,Developer test,2022-06-07T11:44:09.589Z,
3523,Optische Nachrichten- und Signalanlagen – Integration CCTV,Nicht zugewiesen,Integration test,2022-06-07T11:44:09.714Z,
3524,Optische Nachrichten- und Signalanlagen – Schnittstelle CCTV zu RDTV (BGr. 5344),Nicht zugewiesen,Component Test,2022-06-07T11:44:09.823Z,
3525,Optische Nachrichten- und Signalanlagen – Schnittstelle CCTV zu FüSAS,Nicht zugewiesen,System Test,2022-06-07T11:44:09.948Z,
3526,Optische Nachrichten- und Signalanlagen – Anlagenprüfung RDTV,Nicht zugewiesen,Final Test,2022-06-07T11:44:10.057Z,
3527,Optische Nachrichten- und Signalanlagen – Integration RDTV,Nicht zugewiesen,Component Test,2022-06-07T11:44:10.182Z,
3528,Laser-Warngeräte – Anlagenprüfung Laseraufklärer (COULDS),Nicht zugewiesen,Component Test,2022-06-07T11:44:10.276Z,
3529,Laser-Warngeräte – Integration Laseraufklärer (COULDS),Nicht zugewiesen,Component Test,2022-06-07T11:44:10.370Z,
3530,Laser-Warngeräte – Schnittstelle COULDS zu SIGINT,Nicht zugewiesen,System Test,2022-06-07T11:44:10.479Z,
3531,Wärme- Peil- und Ortungsanlagen – Anlagenprüfung Raketenwarneinrichtung (MILDS),Nicht zugewiesen,System Test,2022-06-07T11:44:10.573Z,
3532,Wärme- Peil- und Ortungsanlagen – Integrationsprüfung Raketenwarneinrichtung (MILDS),Nicht zugewiesen,Integration test,2022-06-07T11:44:10.682Z,
3533,Wärme- Peil- und Ortungsanlagen – Schnittstelle COULDS zu OPTRINT,Nicht zugewiesen,Integration test,2022-06-07T11:44:10.776Z,
3534,Wärme- Peil- und Ortungsanlagen – Anlagenprüfung 360° Rundumsichtsystem,Nicht zugewiesen,Integration test,2022-06-07T11:44:10.870Z,
3573,Schiffslautsprecheranlage (SLA) – Schnittstelle zur FüSAS,Nicht zugewiesen,Component Test,2022-06-07T11:44:14.881Z,
3535,Wärme- Peil- und Ortungsanlagen –Integration 360° Rundumsichtsystem,Nicht zugewiesen,System Test,2022-06-07T11:44:10.979Z,
3536,Wärme- Peil- und Ortungsanlagen – Anlagenprüfung Verifikator (MEOS III),Nicht zugewiesen,Component Test,2022-06-07T11:44:11.089Z,
3537,Wärme- Peil- und Ortungsanlagen – Integration Verifikator (MEOS III),Nicht zugewiesen,Component Test,2022-06-07T11:44:11.198Z,
3539,Aktive Sonaranlage – Hullmounted Sonar System Zylinderbasis Sonar Sensor Anbauteil Schiffsrumpf und Sonsor Box,Nicht zugewiesen,Developer test,2022-06-07T11:44:11.386Z,
3538,Aktive Sonaranlagen – Hullmounted Sonar System,Nicht zugewiesen,Integration test,2022-06-07T11:44:11.292Z,
3540,Aktive Sonaranlage – Integration Hullmounted Sonar System,Nicht zugewiesen,Component Test,2022-06-07T11:44:11.495Z,
3542,Spezialsonaranlagen – Schleppsonarsystem,Nicht zugewiesen,System Test,2022-06-07T11:44:11.698Z,
3541,Aktive Sonaranlage – Interne Schnittstellen Hullmounted Sonar System,Nicht zugewiesen,Final Test,2022-06-07T11:44:11.604Z,
3543,Spezialsonaranlagen – Schleppsonarsystem Komponente Zugkabel,Nicht zugewiesen,Component Test,2022-06-07T11:44:11.792Z,
3544,Spezialsonaranlagen – Funktion Schleppsonarsystem,Nicht zugewiesen,Component Test,2022-06-07T11:44:11.886Z,
3545,Spezialsonaranlagen – Intercept Sonar Komponenten (CIA und HFCIA),Nicht zugewiesen,Component Test,2022-06-07T11:44:11.995Z,
3546,Spezialsonaranlagen – Intercept Sonar Installation (CIA und HFCIA),Nicht zugewiesen,System Test,2022-06-07T11:44:12.089Z,
3547,Spezialsonaranlagen – Anlagenprüfung Sonobuoy Processing System,Nicht zugewiesen,System Test,2022-06-07T11:44:12.198Z,
3548,Spezialsonaranlagen – Integration Sonobuoy Processing System,Nicht zugewiesen,Integration test,2022-06-07T11:44:12.318Z,
3549,Spezialsonaranlagen – Komponentenprüfung Taucherdetektionssonar (Cerberus),Nicht zugewiesen,Integration test,2022-06-07T11:44:12.411Z,
3550,Spezialsonaranlagen – Demonstration Taucherdetektionssonar (Cerberus),Nicht zugewiesen,Integration test,2022-06-07T11:44:12.506Z,
3551,Wasserschall- Navigations- und Ortungsanlagen – Komponentenprüfung Echolot,Nicht zugewiesen,Component Test,2022-06-07T11:44:12.599Z,
3552,Wasserschall- Navigations- und Ortungsanlagen – Installation Echolot,Nicht zugewiesen,System Test,2022-06-07T11:44:12.709Z,
3553,Wasserschall- Navigations- und Ortungsanlagen – Funktion Echolot,Nicht zugewiesen,Component Test,2022-06-07T11:44:12.818Z,
3554,Bathythermograph,Nicht zugewiesen,Component Test,2022-06-07T11:44:12.927Z,
3555,Unterwasserkommunikationsanlagen – Anlagenprüfung UT-System,Nicht zugewiesen,Developer test,2022-06-07T11:44:13.021Z,
3556,Unterwasserkommunikationsanlagen – Integration UT-System,Nicht zugewiesen,Integration test,2022-06-07T11:44:13.131Z,
3557,Kommunikationsmanagementsystem (KMS) – Hardwarekomponenten,Nicht zugewiesen,Component Test,2022-06-07T11:44:13.224Z,
3558,Kommunikationsmanagementsystem (KMS) – Schnittstelle KMS zu ARAA,Nicht zugewiesen,System Test,2022-06-07T11:44:13.318Z,
3559,Kommunikationsmanagementsystem (KMS) – Schnittstelle KMS zu FüSAS,Nicht zugewiesen,Final Test,2022-06-07T11:44:13.412Z,
3560,Externe BÜ Anlagen – Komponentenprüfung Anrufanlage,Nicht zugewiesen,Component Test,2022-06-07T11:44:13.506Z,
3561,Externe BÜ Analgen – Installation und Integration Anrufanlage,Nicht zugewiesen,Component Test,2022-06-07T11:44:13.599Z,
3639,Geräte für Schiff und Schiffssicherung – Anlagenprüfung Rettungsinseln,Nicht zugewiesen,Component Test,2022-06-07T11:44:21.514Z,
3629,Integriertes Bordnetz (IBN) – Schnittstelle zur Schiffstechnik,Nicht zugewiesen,System Test,2022-06-07T11:44:20.466Z,
3630,Integriertes Bordnetz (IBN) – Schnittstelle zum Multi Service Bordnetz (MSB),Nicht zugewiesen,System Test,2022-06-07T11:44:20.560Z,
3631,Integriertes Bordnetz (IBN) – Schnittstelle zur Navigation,Nicht zugewiesen,Integration test,2022-06-07T11:44:20.654Z,
3632,Geschütze bis 75mm – Komponentenprüfung SeaSnake 30,Nicht zugewiesen,Integration test,2022-06-07T11:44:20.763Z,
3633,Geschütze bis 75mm – Integration SeaSnake 30,Nicht zugewiesen,Integration test,2022-06-07T11:44:20.857Z,
3634,Besondere Geschütze – Wirkmittelprüfung Schallkanone,Nicht zugewiesen,Component Test,2022-06-07T11:44:20.951Z,
3635,Besondere Geschütze – Integration Schallkanone,Nicht zugewiesen,System Test,2022-06-07T11:44:21.060Z,
3636,Anker Ankerkette Kettenstopper,Nicht zugewiesen,Component Test,2022-06-07T11:44:21.185Z,
3637,Geräte für Schiff und Schiffssicherung – Anlagenprüfung Fast Rescue Boats (FRB),Nicht zugewiesen,Component Test,2022-06-07T11:44:21.295Z,
3638,Geräte für Schiff und Schiffssicherung – Integration Fast Rescue Boats (FRB),Nicht zugewiesen,Developer test,2022-06-07T11:44:21.389Z,
3574,Schadensabwehrgefechtsdienst (SAGD) – Komponenten der Kommunikation,Nicht zugewiesen,Integration test,2022-06-07T11:44:14.990Z,
3575,Schadensabwehrgefechtsdienst (SAGD) – Integration und Inbetriebnahme der Komponenten,Nicht zugewiesen,Component Test,2022-06-07T11:44:15.084Z,
3576,Schadensabwehrgefechtsdienst (SAGD) – Schnittstelle zu FüSAS,Nicht zugewiesen,System Test,2022-06-07T11:44:15.177Z,
3577,Schadensabwehrgefechtsdienst (SAGD) – Schnittstelle zu BFA,Nicht zugewiesen,Final Test,2022-06-07T11:44:15.287Z,
3579,Global Maritime Distress- and Safety System (GMDSS) – Installation und Inbetriebnahme,Nicht zugewiesen,Component Test,2022-06-07T11:44:15.474Z,
3578,Global Maritime Distress- and Safety System (GMDSS) – Komponentenprüfung,Nicht zugewiesen,Component Test,2022-06-07T11:44:15.381Z,
3580,Fernmeldeaufklärungsanlagen – Komponenten zur taktischen Meldung (Hardware-Komponenten Datenempfang),Nicht zugewiesen,Component Test,2022-06-07T11:44:15.568Z,
3581,Fernmeldeaufklärungsanlagen – Hardware-Komponenten Arbeitsplätze,Nicht zugewiesen,System Test,2022-06-07T11:44:15.662Z,
3582,Fernmeldeaufklärungsanlagen – Hardware-Komponenten Server und Infrastruktur,Nicht zugewiesen,System Test,2022-06-07T11:44:15.756Z,
3583,Fernmeldeaufklärungsanlagen – Installation und Integration Hardware-Komponenten Server und Infrastruktur,Nicht zugewiesen,Integration test,2022-06-07T11:44:15.849Z,
3584,Fernmeldeaufklärungsanlagen – Anlage zur taktischen Meldung (Eignung Software-Komponente WBEU),Nicht zugewiesen,Integration test,2022-06-07T11:44:15.943Z,
3585,Fernmeldeaufklärungsanlagen – Anlage zur taktischen Meldung (Prüfung Software-Komponente WBEU),Nicht zugewiesen,Integration test,2022-06-07T11:44:16.037Z,
3586,Fernmeldeaufklärungsanlagen – Besondere Schnittstelle Anteil SIGINT zu FüWES,Nicht zugewiesen,Component Test,2022-06-07T11:44:16.131Z,
3588,Fernmeldeaufklärungsanlagen – Interne Schnittstellen,Nicht zugewiesen,System Test,2022-06-07T11:44:16.318Z,
3587,Fernmeldeaufklärungsanlagen – Besondere Schnittstelle ACINT Konfiguration,Nicht zugewiesen,Component Test,2022-06-07T11:44:16.224Z,
3589,Fernmeldeaufklärungsanlagen –Integrierter Funktionsnachweis,Nicht zugewiesen,Component Test,2022-06-07T11:44:16.396Z,
3590,Fernmeldeaufklärungsantennen –Installation und Integration Antennen,Nicht zugewiesen,Developer test,2022-06-07T11:44:16.506Z,
3591,ELO/UM – Anlagenprüfung,Nicht zugewiesen,Integration test,2022-06-07T11:44:16.599Z,
3592,ELO/UM – Installation Gesamtsystem,Nicht zugewiesen,Component Test,2022-06-07T11:44:16.693Z,
3593,ELO/UM – Schnittstellentests zum Einsatzsystem,Nicht zugewiesen,System Test,2022-06-07T11:44:16.771Z,
3594,Navigationssystem – Funktionsnachweis der klasserelevanten Teilanlagen,Nicht zugewiesen,Final Test,2022-06-07T11:44:16.865Z,
3595,Magnetkompassanlage – Komponentenprüfung der Anlage,Nicht zugewiesen,Component Test,2022-06-07T11:44:17.021Z,
3596,Magnetkompassanlage – Installation und Kompensation der Anlage,Nicht zugewiesen,Component Test,2022-06-07T11:44:17.131Z,
3597,Kreiselkompassanlage – Komponentenprüfung der Anlage,Nicht zugewiesen,Component Test,2022-06-07T11:44:17.224Z,
3598,Kreiselkompassanlage – Installation der Anlage,Nicht zugewiesen,System Test,2022-06-07T11:44:17.323Z,
3599,Elektromagnetisches Log – Komponentenprüfung der Anlage,Nicht zugewiesen,System Test,2022-06-07T11:44:17.417Z,
3600,Elektromagnetisches Log – Installation der Anlage,Nicht zugewiesen,Integration test,2022-06-07T11:44:17.512Z,
3601,Elektromagnetisches Log – Funktion und Geschwindigkeitsmessungen,Nicht zugewiesen,Integration test,2022-06-07T11:44:17.606Z,
3640,Geräte für Schiff und Schiffssicherung – Integration Rettungsinseln,Nicht zugewiesen,Integration test,2022-06-07T11:44:21.623Z,
3603,Schiffsuhrenanlage – Integration der Anlage,Nicht zugewiesen,Component Test,2022-06-07T11:44:17.778Z,
3602,Schiffsuhrenanlage – Komponentenprüfung der Anlage,Nicht zugewiesen,System Test,2022-06-07T11:44:17.699Z,
3604,Meteorologische Anlage – Komponentenprüfung Wettersattelitenempfangsanlage,Nicht zugewiesen,Component Test,2022-06-07T11:44:17.871Z,
3605,Meteorologische Anlage – Komponentenprüfung Wettersattelitenempfangsanlage,Nicht zugewiesen,Component Test,2022-06-07T11:44:17.981Z,
3606,Selbststeueranlage – Komponentenprüfung Autopilotsystem,Nicht zugewiesen,Developer test,2022-06-07T11:44:18.074Z,
3607,Selbststeueranlage – Integrationsprüfung Autopilotsystem,Nicht zugewiesen,Integration test,2022-06-07T11:44:18.168Z,
3608,Schiffsführungsanlage – Anlagenprüfung von Teilsystemen,Nicht zugewiesen,Component Test,2022-06-07T11:44:18.262Z,
3609,Schiffsführungsanlage – Integrationsprüfung von Teilsystemen,Nicht zugewiesen,System Test,2022-06-07T11:44:18.356Z,
3610,Schiffsführungsanlage – Navigationsdatenverteilung DDU zu FüES ELOKA,Nicht zugewiesen,Final Test,2022-06-07T11:44:18.466Z,
3611,Schiffsführungsanlage – Navigationsdatenverteilung DDU zu Systemen,Nicht zugewiesen,Component Test,2022-06-07T11:44:18.559Z,
3612,Betreuungsnetzwerk – Komponenten Infrastruktur,Nicht zugewiesen,Component Test,2022-06-07T11:44:18.653Z,
3613,Betreuungsnetzwerk – Integration und erster Funktionstest,Nicht zugewiesen,Component Test,2022-06-07T11:44:18.763Z,
3614,Feldstärkenmessungen am Oberdeck,Nicht zugewiesen,System Test,2022-06-07T11:44:18.856Z,
3615,Gefährungsfeldstärken Störpegel und Sicherheitsabstände,Nicht zugewiesen,System Test,2022-06-07T11:44:18.966Z,
3616,FüWES Datenübertragung –LINK1116 und 22 Systemtest Software,Nicht zugewiesen,Integration test,2022-06-07T11:44:19.153Z,
3617,FüWES Hardware – LINK1116 und 22 Komponentenprüfung Hardware,Nicht zugewiesen,Integration test,2022-06-07T11:44:19.278Z,
3618,FüWES Hardware – LINK1116 und 22 Integration Hardwarekomponenten,Nicht zugewiesen,Integration test,2022-06-07T11:44:19.388Z,
3619,FüWES Schnittstellen zur Schiffstechnik,Nicht zugewiesen,Component Test,2022-06-07T11:44:19.482Z,
3621,FüWES Schnittstellen zur WuF – Integration  Sicherheitsgateways,Nicht zugewiesen,System Test,2022-06-07T11:44:19.669Z,
3620,FüWES Schnittstellen zur WuF – Hardware Komponenten Sicherheitsgateways,Nicht zugewiesen,Component Test,2022-06-07T11:44:19.576Z,
3622,InfoSysUstgBw – Komponentenprüfung Hardware,Nicht zugewiesen,Component Test,2022-06-07T11:44:19.763Z,
3623,InfoSysUstgBw Komponentenprüfung Telemedizinische Arbeitseinrichtung,Nicht zugewiesen,Developer test,2022-06-07T11:44:19.872Z,
3624,InfoSysUstgBw Schnittstellenprüfung Telemedizin zum DKN,Nicht zugewiesen,Integration test,2022-06-07T11:44:19.966Z,
3625,InfoSysUstgBw Demonstration Telemedizinischer Dienst,Nicht zugewiesen,Component Test,2022-06-07T11:44:20.060Z,
3626,InfoSysUstgBw,Nicht zugewiesen,System Test,2022-06-07T11:44:20.169Z,
3627,Integriertes Bordnetz (IBN) – Komponentenprüfung Hardware,Nicht zugewiesen,Final Test,2022-06-07T11:44:20.263Z,
3628,Integriertes Bordnetz (IBN) – Installation Hardware,Nicht zugewiesen,Component Test,2022-06-07T11:44:20.357Z,
3641,Rettungsbojen,Nicht zugewiesen,Component Test,2022-06-07T11:44:21.717Z,
